
1305,Lori Moore,Third-Class Junior Sportsman,14,89935079861,Men
1306,Kristen Crawford,Candidate for Master of Sport,7,89583830826,Women
1307,Bonnie Hoffman,None,31,89691116975,Women
1308,John Jones,Candidate for Master of Sport,33,89192452039,Women
1309,Erin Green,First-Class Sportsman,12,89057142222,Women
1310,Tracy Donovan,Master of Sport of the International Class,23,89019545342,Women
1311,Kevin Lucas,Master of Sport,23,89880406681,Women
1312,Zachary Hanna,First-Class Sportsman,25,89026872633,Men
1313,Austin Stevens,Third-Class Sportsman,14,89751420644,Women
1314,Amanda Smith,Third-Class Sportsman,11,89698803757,Women
1315,Matthew Guerrero,Second-Class Junior Sportsman,19,89656629267,Women
1316,Jason Ford,None,35,89816824256,Men
1317,Ashley Hopkins,Master of Sport,19,89574760032,Men
1318,Michelle Rojas,None,30,89881962342,Women
1319,Charles Campbell,Second-Class Sportsman,18,89616071523,Men
1320,James Harris,Candidate for Master of Sport,30,89718357749,Men
1321,Emily Nelson,First-Class Junior Sportsman,19,89846299348,Women
1322,Christopher Ramirez,Third-Class Junior Sportsman,29,89327339857,Women
1323,Anthony Randall,Master of Sport of the International Class,20,89325652811,Men
1324,Jeremiah Morton,Master of Sport of the International Class,14,89632510608,Men
1325,Lisa Haley,Candidate for Master of Sport,35,89080595527,Men
1326,Daniel Macdonald,Candidate for Master of Sport,25,89785759163,Men
1327,William Taylor,First-Class Junior Sportsman,22,89084289030,Women
1328,Ms. Judith Powell,Third-Class Sportsman,27,89556447714,Women
1329,Jaclyn Bryant,Master of Sport,14,89659562598,Women
1330,Amber Rogers,Master of Sport of the International Class,22,89592240259,Men
1331,Nicholas Barnett,Master of Sport of the International Class,24,89030264585,Women
1332,Rhonda Gordon,First-Class Junior Sportsman,6,89344216818,Men
1333,Antonio Lee,Second-Class Sportsman,23,89540105585,Men
1334,Jack Phillips,First-Class Sportsman,21,89846597966,Women
1335,Jordan Osborne,Candidate for Master of Sport,39,89253690079,Men
1336,Kenneth Carrillo,Third-Class Junior Sportsman,33,89315365064,Men
1337,Craig Whitney,Third-Class Junior Sportsman,31,89947039903,Women
1338,Marc Rivas,Master of Sport of the International Class,8,89771239573,Women
1339,Daniel Smith,Master of Sport,38,89311131470,Men
1340,Sherry Ali,Candidate for Master of Sport,21,89357436336,Men
1341,Daniel Howell,Second-Class Junior Sportsman,24,89717875372,Men
1342,Jacqueline Moreno,Third-Class Sportsman,30,89622202542,Men
1343,David Peterson,Third-Class Junior Sportsman,7,89966376258,Men
1344,Joseph Johnson,First-Class Junior Sportsman,7,89975989643,Men
1345,Alicia Martinez,Master of Sport,32,89984339591,Women
1346,Ian Wells,Third-Class Junior Sportsman,17,89106351054,Men
1347,Joseph Wallace,None,32,89851523298,Men
1348,Ruben Mendez,Second-Class Sportsman,34,89951875338,Men
1349,Penny Christensen,None,8,89430638211,Women
1350,Chelsea Walker,Third-Class Junior Sportsman,29,89974434617,Women
1351,David Lane,Candidate for Master of Sport,19,89819884590,Women
1352,Mrs. Karen Mccall,Second-Class Junior Sportsman,32,89022828739,Women
1353,Dustin Reyes,None,15,89353216617,Women
1354,Tammy Hale,Master of Sport,28,89833516451,Women
1355,Joshua Arnold,First-Class Sportsman,34,89058599133,Men
1356,Mary Allen,Master of Sport of the International Class,10,89576310390,Men
1357,Barbara Garcia,Master of Sport,7,89989198973,Women
1358,Thomas Smith,First-Class Sportsman,30,89450374954,Men
1359,Ashley Duncan,Third-Class Sportsman,38,89187777625,Women
1360,William Benson,Third-Class Junior Sportsman,16,89120414185,Men
1361,Susan Lowe,First-Class Sportsman,37,89631197114,Men
1362,Robert Michael,Master of Sport of the International Class,27,89681690684,Men
1363,Tony Wade,Candidate for Master of Sport,9,89175472520,Women
1364,Jessica Maxwell,Second-Class Junior Sportsman,13,89201279295,Men
1365,Erin Hendricks DDS,First-Class Junior Sportsman,19,89356861965,Women
1366,Sarah Klein,Second-Class Junior Sportsman,33,89819211739,Women
1367,Michelle Stanley,Second-Class Sportsman,34,89844958586,Women
1368,Adam Williams,Second-Class Junior Sportsman,40,89023110035,Women
1369,Rachel Hudson,None,13,89221932402,Women
1370,Heather Harris,Third-Class Junior Sportsman,23,89571354496,Men
1371,Daniel Bradford,First-Class Sportsman,39,89904443863,Men
1372,Tracy Torres,Third-Class Junior Sportsman,16,89823032429,Men
1373,Dr. Derrick Wright,Master of Sport,7,89744517103,Women
1374,Mary Wood,First-Class Sportsman,35,89675656434,Women
1375,Mr. Adam Nunez,First-Class Sportsman,28,89724689648,Men
1376,Ryan Allen,Merited Master of Sport,13,89132774901,Women
1377,Andre Young,None,27,89347966545,Men
1378,Anthony Carroll,Third-Class Junior Sportsman,7,89515286147,Women
1379,Emma Lynch,First-Class Sportsman,20,89337884155,Men
1380,Emma Phillips,First-Class Sportsman,35,89264905185,Men
1381,Timothy Walsh,First-Class Sportsman,22,89549710256,Women
1382,Heather Lara,Third-Class Sportsman,15,89838712258,Men
1383,Brandi Frederick,First-Class Sportsman,6,89165235597,Women
1384,Thomas Payne,Merited Master of Sport,9,89711047299,Men
1385,Thomas Manning,Third-Class Junior Sportsman,38,89334051647,Women
1386,Victoria Cortez,First-Class Junior Sportsman,29,89324022508,Women
1387,Jonathan Flores,First-Class Junior Sportsman,27,89798441888,Men
1388,Alexander Robles,Second-Class Sportsman,15,89998112600,Men
1389,Eric Barnes MD,None,24,89057955777,Men
1390,Dr. Barbara Hall,Third-Class Sportsman,16,89388069379,Men
1391,Kristin Martinez,First-Class Junior Sportsman,32,89229382512,Men
1392,Jasmine Washington,Third-Class Junior Sportsman,17,89078434427,Men
1393,Jason Ponce,Merited Master of Sport,15,89050625298,Women
1394,Crystal Lane,Third-Class Sportsman,6,89964321047,Men
1395,Christina Singh,Second-Class Sportsman,10,89846929939,Men
1396,Connor Horton,None,7,89746745107,Men
1397,Stephen Edwards,None,30,89236904755,Women
1398,Cynthia Garcia,Master of Sport,7,89366097196,Women
1399,Lindsay Lewis,Third-Class Sportsman,23,89831076815,Women
1400,Brenda Newman,Third-Class Junior Sportsman,30,89001464729,Women
1401,Katelyn Ferguson,Second-Class Sportsman,20,89136065012,Women
1402,Jacqueline Brown,Merited Master of Sport,36,89277242996,Men
1403,Martin Rodriguez,Master of Sport,15,89744333507,Women
1404,William Rodgers,Third-Class Sportsman,30,89892458802,Women
1405,Joan Wise,None,24,89939799316,Men
1406,Nancy Wolf,Third-Class Sportsman,14,89000888904,Women
1407,Jacob Mclaughlin,Third-Class Sportsman,25,89073991254,Women
1408,Anthony Blevins,Second-Class Junior Sportsman,40,89050508485,Men
1409,John Morton,Merited Master of Sport,25,89819176257,Men
1410,John Walters,First-Class Sportsman,18,89306931904,Women
1411,Megan Anderson,Third-Class Sportsman,22,89994257190,Men
1412,Kyle Smith,Master of Sport of the International Class,7,89354099224,Men
1413,Diamond Ware,Master of Sport,21,89438695611,Men
1414,Patrick Wells,None,13,89218470842,Men
1415,Jamie Tapia DVM,Candidate for Master of Sport,9,89229001393,Men
1416,Ryan Clark,First-Class Junior Sportsman,24,89439957748,Women
1417,Michael Cruz,Candidate for Master of Sport,30,89207932491,Women
1418,Robert Lee,Second-Class Sportsman,29,89080520432,Men
1419,Brandon Ramirez,Third-Class Junior Sportsman,38,89779814979,Women
1420,Stephen Carter,First-Class Junior Sportsman,30,89885364828,Women
1421,Michael Murray,Third-Class Junior Sportsman,35,89442171659,Women
1422,Stacey Sandoval,Master of Sport of the International Class,29,89155977919,Men
1423,Zachary Padilla,Master of Sport,9,89741806283,Women
1424,Hector Scott,Third-Class Sportsman,11,89784722444,Men
1425,William Crawford,Candidate for Master of Sport,14,89157643271,Men
1426,Tammy Gonzales,Third-Class Sportsman,20,89941535901,Women
1427,Kristin Silva,Third-Class Sportsman,15,89060928017,Men
1428,Nicole Mullins,Merited Master of Sport,20,89751604379,Men
1429,Lynn Gates,Second-Class Junior Sportsman,17,89107835721,Men
1430,Jessica Leblanc,Candidate for Master of Sport,17,89497992835,Men
1431,Kenneth Robertson,None,20,89278002813,Women
1432,Samantha Carrillo,Master of Sport,31,89320174166,Men
1433,Charlene Wilson,Master of Sport of the International Class,31,89378923413,Women
1434,Sharon Garcia,First-Class Sportsman,28,89007946741,Men
1435,Adrian Thomas,Second-Class Sportsman,24,89988142845,Men
1436,Maria Stokes,Master of Sport of the International Class,39,89350055287,Men
1437,Miss Chloe Long,Candidate for Master of Sport,14,89247134391,Men
1438,Maureen Davis,First-Class Junior Sportsman,34,89556076023,Women
1439,Mark Mcdowell,Third-Class Junior Sportsman,27,89262174475,Women
1440,Mindy Rojas,First-Class Junior Sportsman,7,89604738455,Men
1441,Kimberly Williams,Third-Class Sportsman,21,89589176736,Men
1442,Erica Potts,Third-Class Junior Sportsman,9,89068206194,Women
1443,Rebekah Wilson,Third-Class Junior Sportsman,39,89278563651,Men
1444,Miss Holly Adams DDS,Merited Master of Sport,19,89059411611,Men
1445,Brenda Curtis,Master of Sport of the International Class,38,89573711274,Women
1446,Jason Hart,Master of Sport,36,89229911297,Women
1447,Linda Porter,First-Class Junior Sportsman,34,89120407173,Men
1448,Victoria Clay,Third-Class Sportsman,13,89596278786,Women
1449,Phillip Campos,Second-Class Junior Sportsman,36,89703250217,Women
1450,Peggy Mcconnell,None,37,89941098131,Women
1451,Mr. Stephen Jackson,Merited Master of Sport,20,89987830952,Women
1452,Christopher Pratt Jr.,First-Class Sportsman,16,89110614204,Women
1453,Michael Oconnor,None,35,89671579358,Men
1454,Scott Montoya,Master of Sport of the International Class,30,89812246539,Men
1455,Thomas Mckenzie,Second-Class Junior Sportsman,6,89319908854,Women
1456,Eric Crawford,Master of Sport,29,89130691796,Women
1457,Steven Walls,Third-Class Junior Sportsman,22,89735750828,Men
1458,Paul Keller,Third-Class Sportsman,15,89999096857,Women
1459,Kristopher White,Candidate for Master of Sport,6,89213076375,Men
1460,Nicholas Meyer,Master of Sport,35,89501152540,Men
1461,Aaron Donaldson,Candidate for Master of Sport,31,89124955790,Men
1462,Terri Lopez,None,26,89938048816,Men
1463,Michelle Sullivan,Master of Sport,14,89150615776,Men
1464,Robert Zavala Jr.,Master of Sport of the International Class,12,89559039921,Men
1465,Bernard Wheeler,First-Class Sportsman,30,89467538164,Men
1466,Susan Duncan,First-Class Junior Sportsman,10,89300424071,Men
1467,Kristin Wade,Second-Class Sportsman,12,89755175035,Men
1468,Joann Cooper,Master of Sport of the International Class,35,89641438954,Women
1469,Cynthia Wright,Second-Class Junior Sportsman,11,89550278857,Men
1470,Melissa Huang,Candidate for Master of Sport,6,89623594630,Women
1471,Carol Townsend,Second-Class Junior Sportsman,9,89153700069,Men
1472,Larry Perez,Candidate for Master of Sport,17,89674403029,Women
1473,Calvin Bell,Second-Class Sportsman,35,89425723723,Men
1474,Jennifer Alvarez,Master of Sport of the International Class,35,89397203659,Men
1475,Tyler Wilson,None,15,89984801513,Men
1476,Gary Garcia,First-Class Sportsman,7,89835414900,Women
1477,Kevin Miller,First-Class Junior Sportsman,34,89846020588,Women
1478,Lauren Ho,Merited Master of Sport,25,89934911459,Women
1479,Catherine Blair,First-Class Sportsman,13,89778431333,Women
1480,Sarah Butler,Master of Sport of the International Class,13,89002616349,Women
1481,Audrey Adams,Merited Master of Sport,39,89594910656,Men
1482,Samuel Lee,Master of Sport,20,89723965218,Men
1483,Marie Bonilla,Third-Class Junior Sportsman,18,89719113959,Women
1484,Gary Hernandez,Merited Master of Sport,10,89701869415,Women
1485,Amy Lindsey,Candidate for Master of Sport,10,89847547878,Women
1486,Jason Schroeder,Master of Sport,33,89745098420,Women
1487,John Smith,Second-Class Sportsman,27,89017112874,Men
1488,Marcus Smith,Third-Class Junior Sportsman,30,89903520518,Men
1489,Matthew Middleton,Master of Sport of the International Class,25,89438661311,Women
1490,Valerie Ellis,First-Class Sportsman,13,89098598966,Women
1491,Morgan Richardson,Third-Class Junior Sportsman,35,89742041893,Women
1492,Misty Martin,None,22,89557575211,Men
1493,Joseph Todd,None,6,89243934457,Women
1494,Barry Jones,Second-Class Junior Sportsman,33,89155984928,Men
1495,Michael Patterson,First-Class Junior Sportsman,34,89648173194,Women
1496,Ross Hernandez,None,25,89303966213,Men
1497,Emily Torres,First-Class Junior Sportsman,25,89237529556,Women
1498,Anita Miles,Candidate for Master of Sport,15,89764173503,Men
1499,Dana Tucker,Master of Sport of the International Class,6,89518652054,Men
1500,Joseph King,Merited Master of Sport,20,89892539234,Women
1501,Erica Merritt,Merited Master of Sport,29,89144766945,Men
1502,Daniel Johnson,Second-Class Junior Sportsman,38,89490550417,Men
1503,Michael Schneider,Third-Class Sportsman,10,89570571899,Women
1504,Sarah Holland,Third-Class Junior Sportsman,28,89742159867,Men
1505,Debra Johnson,First-Class Sportsman,22,89041675641,Women
1506,John Morris,None,22,89685268341,Women
1507,Angela Cook,None,7,89764146365,Women
1508,Samuel Pierce,Master of Sport of the International Class,15,89882904658,Men
1509,Joseph Shannon,Third-Class Junior Sportsman,28,89202595058,Women
1510,Mrs. Candice Shaw,First-Class Junior Sportsman,25,89481966642,Women
1511,Jennifer Hopkins,Second-Class Junior Sportsman,39,89372787605,Women
1512,Ryan Brown,Candidate for Master of Sport,10,89358405686,Women
1513,Kara Brown,None,13,89674544849,Women
1514,Brittany Crosby,Merited Master of Sport,23,89425382705,Women
1515,Robert Drake,Third-Class Sportsman,10,89085023699,Men
1516,John Mccormick,Master of Sport,7,89250631644,Women
1517,Jose Ferguson,Third-Class Junior Sportsman,27,89108548059,Men
1518,Isabel Contreras,First-Class Junior Sportsman,22,89229246636,Women
1519,Jeffery Brewer,Candidate for Master of Sport,24,89457223550,Men
1520,Lori Meadows,Second-Class Junior Sportsman,26,89821542217,Men
1521,Bryan Watson,Master of Sport,9,89732370699,Women
1522,Tammy Taylor,Third-Class Sportsman,26,89915544787,Men
1523,Andrew Scott,First-Class Sportsman,21,89726110060,Women
1524,Mr. Randy Cowan MD,Second-Class Sportsman,18,89972618816,Men
1525,David Griffin,Merited Master of Sport,23,89625558532,Women
1526,Kelly Wells,Master of Sport of the International Class,16,89486739496,Men
1527,Jonathan Boyer,Master of Sport,26,89339423160,Women
1528,Karen Parker,Master of Sport,27,89263075996,Men
1529,Michael Hill,Master of Sport of the International Class,19,89595338851,Men
1530,Wendy Miller,Third-Class Sportsman,38,89279089161,Men
1531,Kyle Wilkins,Master of Sport of the International Class,34,89546619890,Men
1532,Gregory Klein,Merited Master of Sport,32,89912344129,Women
1533,Christopher Martin,Second-Class Sportsman,39,89091815106,Men
1534,Courtney Beard,Merited Master of Sport,39,89743343222,Women
1535,Bryan Price,Master of Sport,28,89380241369,Women
1536,James Brown,Candidate for Master of Sport,6,89488147300,Men
1537,Melissa Ruiz,Second-Class Sportsman,17,89513867148,Women
1538,Janet Gardner,None,35,89959700119,Men
1539,Amanda Griffith,Second-Class Junior Sportsman,35,89189391914,Men
1540,Lori Combs,Merited Master of Sport,25,89389155569,Men
1541,Ricardo Ramsey,None,10,89731531408,Men
1542,Jason Winters,Master of Sport,37,89856678636,Men
1543,Ryan Fleming,Second-Class Junior Sportsman,29,89491024511,Men
1544,Amanda Perkins,Second-Class Junior Sportsman,8,89601552813,Men
1545,Jeffrey Perry,Third-Class Sportsman,25,89826665209,Women
1546,Crystal Humphrey,Third-Class Junior Sportsman,9,89944247715,Women
1547,Rhonda Wilson,Third-Class Sportsman,30,89783143737,Women
1548,Natalie Brooks,First-Class Junior Sportsman,28,89158426231,Men
1549,Dr. Sheila Harrison MD,Merited Master of Sport,29,89775582177,Men
1550,Karen Bonilla,None,31,89664660325,Men
1551,Dr. Devin Williams,First-Class Junior Sportsman,35,89034281569,Men
1552,Robert Leon,None,35,89156098777,Women
1553,Robert Marshall,Merited Master of Sport,18,89280939011,Men
1554,Daniel Walker,First-Class Sportsman,27,89132385396,Women
1555,April Wise,Merited Master of Sport,30,89931981215,Men
1556,Nicholas Morse Jr.,Merited Master of Sport,39,89151197261,Women
1557,Vincent Jones,None,18,89842958722,Men
1558,Teresa Meyer,Second-Class Sportsman,17,89184537542,Men
1559,Mrs. Jennifer Johnson,Merited Master of Sport,39,89425508704,Men
1560,Julie Vincent,None,20,89975502731,Women
1561,Pamela Davis,Master of Sport,32,89130890441,Women
1562,Russell Hart,Third-Class Sportsman,6,89075020660,Men
1563,William Robinson,First-Class Sportsman,11,89383740052,Men
1564,Misty Kaiser,Third-Class Sportsman,7,89802384380,Men
1565,Julie Hall,Candidate for Master of Sport,9,89607501659,Women
1566,John Spencer,None,20,89516312816,Men
1567,Harry Buckley,Merited Master of Sport,11,89754139048,Women
1568,Kristen Potter,Third-Class Sportsman,10,89138266407,Women
1569,Craig Kelley,None,25,89016441682,Men
1570,Karen Morse,First-Class Sportsman,33,89772557015,Men
1571,Edgar Hester,First-Class Junior Sportsman,16,89185735168,Men
1572,Lori Brown,Third-Class Junior Sportsman,36,89637478272,Women
1573,Anthony Atkins,Second-Class Sportsman,25,89097233961,Men
